stat rdma operate:
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3153, src_port:0, dst_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dst_node:3155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3155, src_port:0, dst_node:3156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3156, src_port:0, dst_node:3157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3157, src_port:0, dst_node:3158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3158, src_port:0, dst_node:3159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3159, src_port:0, dst_node:3160, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3160, src_port:0, dst_node:3161, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3161, src_port:0, dst_node:3162, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3162, src_port:0, dst_node:3163, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3163, src_port:0, dst_node:3164, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3164, src_port:0, dst_node:3165, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3165, src_port:0, dst_node:3166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3166, src_port:0, dst_node:3167, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3153, src_port:0, dst_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dst_node:3155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3155, src_port:0, dst_node:3156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3156, src_port:0, dst_node:3157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3157, src_port:0, dst_node:3158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3158, src_port:0, dst_node:3159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3159, src_port:0, dst_node:3160, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3160, src_port:0, dst_node:3161, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3161, src_port:0, dst_node:3162, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3162, src_port:0, dst_node:3163, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3163, src_port:0, dst_node:3164, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3164, src_port:0, dst_node:3165, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3165, src_port:0, dst_node:3166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3166, src_port:0, dst_node:3167, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3153, src_port:0, dst_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dst_node:3155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3155, src_port:0, dst_node:3156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3156, src_port:0, dst_node:3157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3157, src_port:0, dst_node:3158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3158, src_port:0, dst_node:3159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3159, src_port:0, dst_node:3160, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3160, src_port:0, dst_node:3161, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3161, src_port:0, dst_node:3162, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3162, src_port:0, dst_node:3163, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3163, src_port:0, dst_node:3164, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3164, src_port:0, dst_node:3165, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3165, src_port:0, dst_node:3166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3166, src_port:0, dst_node:3167, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3153, src_port:0, dst_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dst_node:3155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3155, src_port:0, dst_node:3156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3156, src_port:0, dst_node:3157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3157, src_port:0, dst_node:3158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3158, src_port:0, dst_node:3159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3159, src_port:0, dst_node:3160, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3160, src_port:0, dst_node:3161, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3161, src_port:0, dst_node:3162, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3162, src_port:0, dst_node:3163, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3163, src_port:0, dst_node:3164, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3164, src_port:0, dst_node:3165, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3165, src_port:0, dst_node:3166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3166, src_port:0, dst_node:3167, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3153, src_port:0, dst_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dst_node:3155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3155, src_port:0, dst_node:3156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3156, src_port:0, dst_node:3157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3157, src_port:0, dst_node:3158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3158, src_port:0, dst_node:3159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3159, src_port:0, dst_node:3160, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3160, src_port:0, dst_node:3161, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3161, src_port:0, dst_node:3162, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3162, src_port:0, dst_node:3163, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3163, src_port:0, dst_node:3164, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3164, src_port:0, dst_node:3165, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3165, src_port:0, dst_node:3166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3166, src_port:0, dst_node:3167, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3153, src_port:0, dst_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dst_node:3155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3155, src_port:0, dst_node:3156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3156, src_port:0, dst_node:3157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3157, src_port:0, dst_node:3158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3158, src_port:0, dst_node:3159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3159, src_port:0, dst_node:3160, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3160, src_port:0, dst_node:3161, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3161, src_port:0, dst_node:3162, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3162, src_port:0, dst_node:3163, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3163, src_port:0, dst_node:3164, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3164, src_port:0, dst_node:3165, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3165, src_port:0, dst_node:3166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3166, src_port:0, dst_node:3167, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3153, src_port:0, dst_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dst_node:3155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3155, src_port:0, dst_node:3156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3156, src_port:0, dst_node:3157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3157, src_port:0, dst_node:3158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3158, src_port:0, dst_node:3159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3159, src_port:0, dst_node:3160, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3160, src_port:0, dst_node:3161, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3161, src_port:0, dst_node:3162, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3162, src_port:0, dst_node:3163, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3163, src_port:0, dst_node:3164, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3164, src_port:0, dst_node:3165, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3165, src_port:0, dst_node:3166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3166, src_port:0, dst_node:3167, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3153, src_port:0, dst_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dst_node:3155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3155, src_port:0, dst_node:3156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3156, src_port:0, dst_node:3157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3157, src_port:0, dst_node:3158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3158, src_port:0, dst_node:3159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3159, src_port:0, dst_node:3160, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3160, src_port:0, dst_node:3161, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3161, src_port:0, dst_node:3162, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3162, src_port:0, dst_node:3163, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3163, src_port:0, dst_node:3164, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3164, src_port:0, dst_node:3165, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3165, src_port:0, dst_node:3166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3166, src_port:0, dst_node:3167, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3153, src_port:0, dst_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dst_node:3155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3155, src_port:0, dst_node:3156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3156, src_port:0, dst_node:3157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3157, src_port:0, dst_node:3158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3158, src_port:0, dst_node:3159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3159, src_port:0, dst_node:3160, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3160, src_port:0, dst_node:3161, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3161, src_port:0, dst_node:3162, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3162, src_port:0, dst_node:3163, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3163, src_port:0, dst_node:3164, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3164, src_port:0, dst_node:3165, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3165, src_port:0, dst_node:3166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3166, src_port:0, dst_node:3167, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3153, src_port:0, dst_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dst_node:3155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3155, src_port:0, dst_node:3156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3156, src_port:0, dst_node:3157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3157, src_port:0, dst_node:3158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3158, src_port:0, dst_node:3159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3159, src_port:0, dst_node:3160, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3160, src_port:0, dst_node:3161, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3161, src_port:0, dst_node:3162, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3162, src_port:0, dst_node:3163, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3163, src_port:0, dst_node:3164, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3164, src_port:0, dst_node:3165, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3165, src_port:0, dst_node:3166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3166, src_port:0, dst_node:3167, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3153, src_port:0, dst_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dst_node:3155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3155, src_port:0, dst_node:3156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3156, src_port:0, dst_node:3157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3157, src_port:0, dst_node:3158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3158, src_port:0, dst_node:3159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3159, src_port:0, dst_node:3160, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3160, src_port:0, dst_node:3161, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3161, src_port:0, dst_node:3162, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3162, src_port:0, dst_node:3163, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3163, src_port:0, dst_node:3164, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3164, src_port:0, dst_node:3165, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3165, src_port:0, dst_node:3166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3166, src_port:0, dst_node:3167, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3152, src_port:0, dst_node:3153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3153, src_port:0, dst_node:3154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3154, src_port:0, dst_node:3155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3155, src_port:0, dst_node:3156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3156, src_port:0, dst_node:3157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3157, src_port:0, dst_node:3158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3158, src_port:0, dst_node:3159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3159, src_port:0, dst_node:3160, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3160, src_port:0, dst_node:3161, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3161, src_port:0, dst_node:3162, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3162, src_port:0, dst_node:3163, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3163, src_port:0, dst_node:3164, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3164, src_port:0, dst_node:3165, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3165, src_port:0, dst_node:3166, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3166, src_port:0, dst_node:3167, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3167, src_port:0, dst_node:3152, dst_port:0, priority:0, msg_len:33554432
