stat rdma operate:
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:35, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:43, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:51, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:59, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:67, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:75, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:83, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:91, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:99, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:107, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:115, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:123, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:19, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:27, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:35, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:43, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:51, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:59, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:67, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:75, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:83, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:91, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:99, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:107, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:115, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:123, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:19, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:27, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:35, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:43, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:51, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:59, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:67, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:75, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:83, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:91, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:99, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:107, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:115, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:123, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:19, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:27, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:35, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:43, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:51, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:59, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:67, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:75, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:83, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:91, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:99, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:107, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:115, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:123, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:19, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:27, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:35, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:43, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:51, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:59, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:67, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:75, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:83, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:91, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:99, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:107, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:115, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:123, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:11, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:19, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:27, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:35, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:43, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:51, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:59, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:67, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:75, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:83, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:91, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:99, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:107, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:115, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:123, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:16777216
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:19, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:27, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:35, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:43, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:51, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:59, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:67, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:75, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:83, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:91, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:99, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:107, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:115, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:123, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:19, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:27, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:35, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:43, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:51, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:59, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:67, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:75, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:83, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:91, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:99, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:107, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:115, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:123, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:11, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:19, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:27, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:35, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:43, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:51, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:59, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:67, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:75, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:83, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:91, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:99, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:107, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:115, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:123, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:8388608
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:19, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:27, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:35, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:43, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:51, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:59, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:67, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:75, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:83, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:91, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:99, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:107, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:115, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:123, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:19, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:27, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:35, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:43, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:51, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:59, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:67, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:75, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:83, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:91, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:99, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:107, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:115, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:123, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:11, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:19, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:27, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:35, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:43, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:51, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:59, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:67, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:75, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:83, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:91, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:99, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:107, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:115, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:123, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:8388608
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:19, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:27, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:35, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:43, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:51, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:59, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:67, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:75, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:83, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:91, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:99, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:107, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:115, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:123, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:19, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:27, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:35, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:43, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:51, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:59, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:67, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:75, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:83, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:91, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:99, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:107, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:115, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:123, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:11, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:19, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:27, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:35, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:43, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:51, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:59, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:67, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:75, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:83, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:91, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:99, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:107, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:115, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:123, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:16777216
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11, src_port:0, dest_node:43, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:19, src_port:0, dest_node:51, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:27, src_port:0, dest_node:59, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:35, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:43, src_port:0, dest_node:11, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:51, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:59, src_port:0, dest_node:27, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:67, src_port:0, dest_node:99, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:75, src_port:0, dest_node:107, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:83, src_port:0, dest_node:115, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:91, src_port:0, dest_node:123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:99, src_port:0, dest_node:67, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:107, src_port:0, dest_node:75, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:115, src_port:0, dest_node:83, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:123, src_port:0, dest_node:91, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:19, dst_port:0, priority:0, msg_len:64
