stat rdma operate:
phase:3000
Type:rdma_send, src_node:20, src_port:0, dest_node:276, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:276, src_port:0, dest_node:1300, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:532, src_port:0, dest_node:1556, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:788, src_port:0, dest_node:1812, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1044, src_port:0, dest_node:20, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1300, src_port:0, dest_node:276, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1556, src_port:0, dest_node:532, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1812, src_port:0, dest_node:788, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2068, src_port:0, dest_node:3092, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2324, src_port:0, dest_node:3348, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2580, src_port:0, dest_node:3604, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2836, src_port:0, dest_node:3860, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3092, src_port:0, dest_node:2068, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3348, src_port:0, dest_node:2324, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3604, src_port:0, dest_node:2580, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3860, src_port:0, dest_node:2836, dst_port:0, priority:0, msg_len:16777216
phase:3000
Type:rdma_send, src_node:20, src_port:0, dest_node:1044, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:276, src_port:0, dest_node:1300, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:532, src_port:0, dest_node:1556, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:788, src_port:0, dest_node:1812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1044, src_port:0, dest_node:20, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1300, src_port:0, dest_node:276, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1556, src_port:0, dest_node:532, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1812, src_port:0, dest_node:788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2068, src_port:0, dest_node:3092, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2324, src_port:0, dest_node:3348, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2580, src_port:0, dest_node:3604, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2836, src_port:0, dest_node:3860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3092, src_port:0, dest_node:2068, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3348, src_port:0, dest_node:2324, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3604, src_port:0, dest_node:2580, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3860, src_port:0, dest_node:2836, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:20, src_port:0, dest_node:2068, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:276, src_port:0, dest_node:2324, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:532, src_port:0, dest_node:2580, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:788, src_port:0, dest_node:2836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1044, src_port:0, dest_node:3092, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1300, src_port:0, dest_node:3348, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1556, src_port:0, dest_node:3604, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1812, src_port:0, dest_node:3860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2068, src_port:0, dest_node:20, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2324, src_port:0, dest_node:276, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2580, src_port:0, dest_node:532, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2836, src_port:0, dest_node:788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3092, src_port:0, dest_node:1044, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3348, src_port:0, dest_node:1300, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3604, src_port:0, dest_node:1556, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3860, src_port:0, dest_node:1812, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:20, src_port:0, dest_node:2068, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:276, src_port:0, dest_node:2324, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:532, src_port:0, dest_node:2580, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:788, src_port:0, dest_node:2836, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:1044, src_port:0, dest_node:3092, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:1300, src_port:0, dest_node:3348, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:1556, src_port:0, dest_node:3604, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:1812, src_port:0, dest_node:3860, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:2068, src_port:0, dest_node:20, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:2324, src_port:0, dest_node:276, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:2580, src_port:0, dest_node:532, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:2836, src_port:0, dest_node:788, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:3092, src_port:0, dest_node:1044, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:3348, src_port:0, dest_node:1300, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:3604, src_port:0, dest_node:1556, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:3860, src_port:0, dest_node:1812, dst_port:0, priority:0, msg_len:8388608
phase:3000
Type:rdma_send, src_node:20, src_port:0, dest_node:2068, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:276, src_port:0, dest_node:2324, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:532, src_port:0, dest_node:2580, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:788, src_port:0, dest_node:2836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1044, src_port:0, dest_node:3092, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1300, src_port:0, dest_node:3348, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1556, src_port:0, dest_node:3604, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1812, src_port:0, dest_node:3860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2068, src_port:0, dest_node:20, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2324, src_port:0, dest_node:276, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2580, src_port:0, dest_node:532, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2836, src_port:0, dest_node:788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3092, src_port:0, dest_node:1044, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3348, src_port:0, dest_node:1300, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3604, src_port:0, dest_node:1556, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3860, src_port:0, dest_node:1812, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:20, src_port:0, dest_node:2068, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:276, src_port:0, dest_node:2324, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:532, src_port:0, dest_node:2580, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:788, src_port:0, dest_node:2836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1044, src_port:0, dest_node:3092, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1300, src_port:0, dest_node:3348, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1556, src_port:0, dest_node:3604, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1812, src_port:0, dest_node:3860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2068, src_port:0, dest_node:20, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2324, src_port:0, dest_node:276, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2580, src_port:0, dest_node:532, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2836, src_port:0, dest_node:788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3092, src_port:0, dest_node:1044, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3348, src_port:0, dest_node:1300, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3604, src_port:0, dest_node:1556, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3860, src_port:0, dest_node:1812, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:20, src_port:0, dest_node:2068, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:276, src_port:0, dest_node:2324, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:532, src_port:0, dest_node:2580, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:788, src_port:0, dest_node:2836, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:1044, src_port:0, dest_node:3092, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:1300, src_port:0, dest_node:3348, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:1556, src_port:0, dest_node:3604, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:1812, src_port:0, dest_node:3860, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:2068, src_port:0, dest_node:20, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:2324, src_port:0, dest_node:276, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:2580, src_port:0, dest_node:532, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:2836, src_port:0, dest_node:788, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:3092, src_port:0, dest_node:1044, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:3348, src_port:0, dest_node:1300, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:3604, src_port:0, dest_node:1556, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:3860, src_port:0, dest_node:1812, dst_port:0, priority:0, msg_len:8388608
phase:3000
Type:rdma_send, src_node:20, src_port:0, dest_node:2068, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:276, src_port:0, dest_node:2324, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:532, src_port:0, dest_node:2580, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:788, src_port:0, dest_node:2836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1044, src_port:0, dest_node:3092, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1300, src_port:0, dest_node:3348, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1556, src_port:0, dest_node:3604, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1812, src_port:0, dest_node:3860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2068, src_port:0, dest_node:20, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2324, src_port:0, dest_node:276, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2580, src_port:0, dest_node:532, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2836, src_port:0, dest_node:788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3092, src_port:0, dest_node:1044, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3348, src_port:0, dest_node:1300, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3604, src_port:0, dest_node:1556, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3860, src_port:0, dest_node:1812, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:20, src_port:0, dest_node:1044, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:276, src_port:0, dest_node:1300, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:532, src_port:0, dest_node:1556, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:788, src_port:0, dest_node:1812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1044, src_port:0, dest_node:20, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1300, src_port:0, dest_node:276, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1556, src_port:0, dest_node:532, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1812, src_port:0, dest_node:788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2068, src_port:0, dest_node:3092, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2324, src_port:0, dest_node:3348, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2580, src_port:0, dest_node:3604, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2836, src_port:0, dest_node:3860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3092, src_port:0, dest_node:2068, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3348, src_port:0, dest_node:2324, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3604, src_port:0, dest_node:2580, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3860, src_port:0, dest_node:2836, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:20, src_port:0, dest_node:1044, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:276, src_port:0, dest_node:1300, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:532, src_port:0, dest_node:1556, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:788, src_port:0, dest_node:1812, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1044, src_port:0, dest_node:20, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1300, src_port:0, dest_node:276, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1556, src_port:0, dest_node:532, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1812, src_port:0, dest_node:788, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2068, src_port:0, dest_node:3092, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2324, src_port:0, dest_node:3348, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2580, src_port:0, dest_node:3604, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2836, src_port:0, dest_node:3860, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3092, src_port:0, dest_node:2068, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3348, src_port:0, dest_node:2324, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3604, src_port:0, dest_node:2580, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3860, src_port:0, dest_node:2836, dst_port:0, priority:0, msg_len:16777216
phase:3000
Type:rdma_send, src_node:20, src_port:0, dest_node:1044, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:276, src_port:0, dest_node:1300, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:532, src_port:0, dest_node:1556, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:788, src_port:0, dest_node:1812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1044, src_port:0, dest_node:20, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1300, src_port:0, dest_node:276, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1556, src_port:0, dest_node:532, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1812, src_port:0, dest_node:788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2068, src_port:0, dest_node:3092, dst_port:0, priority:0, msg_len:64
