stat rdma operate:
phase:3000
Type:rdma_send, src_node:10, src_port:0, dst_node:42, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1194, src_port:0, dst_node:1162, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1226, src_port:0, dst_node:1258, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1258, src_port:0, dst_node:1226, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1290, src_port:0, dst_node:1322, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1322, src_port:0, dst_node:1290, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1354, src_port:0, dst_node:1386, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1386, src_port:0, dst_node:1354, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1418, src_port:0, dst_node:1450, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1450, src_port:0, dst_node:1418, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1482, src_port:0, dst_node:1514, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1514, src_port:0, dst_node:1482, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1546, src_port:0, dst_node:1578, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1578, src_port:0, dst_node:1546, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1610, src_port:0, dst_node:1642, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1642, src_port:0, dst_node:1610, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1674, src_port:0, dst_node:1706, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1706, src_port:0, dst_node:1674, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1738, src_port:0, dst_node:1770, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1770, src_port:0, dst_node:1738, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1802, src_port:0, dst_node:1834, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1834, src_port:0, dst_node:1802, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1866, src_port:0, dst_node:1898, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1898, src_port:0, dst_node:1866, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1930, src_port:0, dst_node:1962, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1962, src_port:0, dst_node:1930, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1994, src_port:0, dst_node:2026, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2026, src_port:0, dst_node:1994, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2058, src_port:0, dst_node:2090, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2090, src_port:0, dst_node:2058, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2122, src_port:0, dst_node:2154, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2154, src_port:0, dst_node:2122, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2186, src_port:0, dst_node:2218, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2218, src_port:0, dst_node:2186, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2250, src_port:0, dst_node:2282, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2282, src_port:0, dst_node:2250, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2314, src_port:0, dst_node:2346, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2346, src_port:0, dst_node:2314, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2378, src_port:0, dst_node:2410, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2410, src_port:0, dst_node:2378, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2442, src_port:0, dst_node:2474, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2474, src_port:0, dst_node:2442, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2506, src_port:0, dst_node:2538, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2538, src_port:0, dst_node:2506, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2570, src_port:0, dst_node:2602, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2602, src_port:0, dst_node:2570, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2634, src_port:0, dst_node:2666, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2666, src_port:0, dst_node:2634, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2698, src_port:0, dst_node:2730, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2730, src_port:0, dst_node:2698, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2762, src_port:0, dst_node:2794, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2794, src_port:0, dst_node:2762, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2826, src_port:0, dst_node:2858, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2858, src_port:0, dst_node:2826, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2890, src_port:0, dst_node:2922, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2922, src_port:0, dst_node:2890, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2954, src_port:0, dst_node:2986, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2986, src_port:0, dst_node:2954, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3018, src_port:0, dst_node:3050, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3050, src_port:0, dst_node:3018, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3082, src_port:0, dst_node:3114, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3114, src_port:0, dst_node:3082, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3146, src_port:0, dst_node:3178, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3178, src_port:0, dst_node:3146, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3210, src_port:0, dst_node:3242, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3242, src_port:0, dst_node:3210, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3274, src_port:0, dst_node:3306, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3306, src_port:0, dst_node:3274, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3338, src_port:0, dst_node:3370, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3370, src_port:0, dst_node:3338, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3402, src_port:0, dst_node:3434, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3434, src_port:0, dst_node:3402, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3466, src_port:0, dst_node:3498, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3498, src_port:0, dst_node:3466, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3530, src_port:0, dst_node:3562, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3562, src_port:0, dst_node:3530, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3594, src_port:0, dst_node:3626, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3626, src_port:0, dst_node:3594, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3658, src_port:0, dst_node:3690, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3690, src_port:0, dst_node:3658, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3722, src_port:0, dst_node:3754, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3754, src_port:0, dst_node:3722, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3786, src_port:0, dst_node:3818, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3818, src_port:0, dst_node:3786, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3850, src_port:0, dst_node:3882, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3882, src_port:0, dst_node:3850, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3914, src_port:0, dst_node:3946, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3946, src_port:0, dst_node:3914, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3978, src_port:0, dst_node:4010, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4010, src_port:0, dst_node:3978, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4042, src_port:0, dst_node:4074, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4074, src_port:0, dst_node:4042, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4106, src_port:0, dst_node:4138, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4138, src_port:0, dst_node:4106, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4170, src_port:0, dst_node:4202, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4202, src_port:0, dst_node:4170, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4234, src_port:0, dst_node:4266, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4266, src_port:0, dst_node:4234, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4298, src_port:0, dst_node:4330, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4330, src_port:0, dst_node:4298, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4362, src_port:0, dst_node:4394, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4394, src_port:0, dst_node:4362, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4426, src_port:0, dst_node:4458, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4458, src_port:0, dst_node:4426, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4490, src_port:0, dst_node:4522, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4522, src_port:0, dst_node:4490, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4554, src_port:0, dst_node:4586, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4586, src_port:0, dst_node:4554, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4618, src_port:0, dst_node:4650, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4650, src_port:0, dst_node:4618, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4682, src_port:0, dst_node:4714, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4714, src_port:0, dst_node:4682, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4746, src_port:0, dst_node:4778, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4778, src_port:0, dst_node:4746, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4810, src_port:0, dst_node:4842, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4842, src_port:0, dst_node:4810, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4874, src_port:0, dst_node:4906, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4906, src_port:0, dst_node:4874, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4938, src_port:0, dst_node:4970, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4970, src_port:0, dst_node:4938, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5002, src_port:0, dst_node:5034, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5034, src_port:0, dst_node:5002, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5066, src_port:0, dst_node:5098, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5098, src_port:0, dst_node:5066, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5130, src_port:0, dst_node:5162, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5162, src_port:0, dst_node:5130, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5194, src_port:0, dst_node:5226, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5226, src_port:0, dst_node:5194, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5258, src_port:0, dst_node:5290, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5290, src_port:0, dst_node:5258, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5322, src_port:0, dst_node:5354, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5354, src_port:0, dst_node:5322, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5386, src_port:0, dst_node:5418, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5418, src_port:0, dst_node:5386, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5450, src_port:0, dst_node:5482, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5482, src_port:0, dst_node:5450, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5514, src_port:0, dst_node:5546, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5546, src_port:0, dst_node:5514, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5578, src_port:0, dst_node:5610, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5610, src_port:0, dst_node:5578, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5642, src_port:0, dst_node:5674, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5674, src_port:0, dst_node:5642, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5706, src_port:0, dst_node:5738, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5738, src_port:0, dst_node:5706, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5770, src_port:0, dst_node:5802, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5802, src_port:0, dst_node:5770, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5834, src_port:0, dst_node:5866, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5866, src_port:0, dst_node:5834, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5898, src_port:0, dst_node:5930, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5930, src_port:0, dst_node:5898, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5962, src_port:0, dst_node:5994, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5994, src_port:0, dst_node:5962, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6026, src_port:0, dst_node:6058, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6058, src_port:0, dst_node:6026, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6090, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6122, src_port:0, dst_node:6090, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6154, src_port:0, dst_node:6186, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6186, src_port:0, dst_node:6154, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6218, src_port:0, dst_node:6250, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6250, src_port:0, dst_node:6218, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6282, src_port:0, dst_node:6314, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6314, src_port:0, dst_node:6282, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6346, src_port:0, dst_node:6378, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6378, src_port:0, dst_node:6346, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6410, src_port:0, dst_node:6442, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6442, src_port:0, dst_node:6410, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6474, src_port:0, dst_node:6506, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6506, src_port:0, dst_node:6474, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6538, src_port:0, dst_node:6570, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6570, src_port:0, dst_node:6538, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6602, src_port:0, dst_node:6634, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6634, src_port:0, dst_node:6602, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6666, src_port:0, dst_node:6698, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6698, src_port:0, dst_node:6666, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6730, src_port:0, dst_node:6762, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6762, src_port:0, dst_node:6730, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6794, src_port:0, dst_node:6826, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6826, src_port:0, dst_node:6794, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6858, src_port:0, dst_node:6890, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6890, src_port:0, dst_node:6858, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6922, src_port:0, dst_node:6954, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6954, src_port:0, dst_node:6922, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6986, src_port:0, dst_node:7018, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7018, src_port:0, dst_node:6986, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7050, src_port:0, dst_node:7082, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7082, src_port:0, dst_node:7050, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7114, src_port:0, dst_node:7146, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7146, src_port:0, dst_node:7114, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7178, src_port:0, dst_node:7210, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7210, src_port:0, dst_node:7178, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7242, src_port:0, dst_node:7274, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7274, src_port:0, dst_node:7242, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7306, src_port:0, dst_node:7338, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7338, src_port:0, dst_node:7306, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7370, src_port:0, dst_node:7402, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7402, src_port:0, dst_node:7370, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7434, src_port:0, dst_node:7466, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7466, src_port:0, dst_node:7434, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7498, src_port:0, dst_node:7530, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7530, src_port:0, dst_node:7498, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7562, src_port:0, dst_node:7594, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7594, src_port:0, dst_node:7562, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7626, src_port:0, dst_node:7658, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7658, src_port:0, dst_node:7626, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7690, src_port:0, dst_node:7722, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7722, src_port:0, dst_node:7690, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7754, src_port:0, dst_node:7786, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7786, src_port:0, dst_node:7754, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7818, src_port:0, dst_node:7850, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7850, src_port:0, dst_node:7818, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7882, src_port:0, dst_node:7914, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7914, src_port:0, dst_node:7882, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7946, src_port:0, dst_node:7978, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7978, src_port:0, dst_node:7946, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8010, src_port:0, dst_node:8042, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8042, src_port:0, dst_node:8010, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8074, src_port:0, dst_node:8106, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8106, src_port:0, dst_node:8074, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8138, src_port:0, dst_node:8170, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8170, src_port:0, dst_node:8138, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:10, src_port:0, dst_node:42, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:42, src_port:0, dst_node:10, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:74, src_port:0, dst_node:106, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:106, src_port:0, dst_node:74, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:138, src_port:0, dst_node:170, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:170, src_port:0, dst_node:138, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:202, src_port:0, dst_node:234, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:234, src_port:0, dst_node:202, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:266, src_port:0, dst_node:298, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:298, src_port:0, dst_node:266, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:330, src_port:0, dst_node:362, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:362, src_port:0, dst_node:330, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:394, src_port:0, dst_node:426, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:426, src_port:0, dst_node:394, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:458, src_port:0, dst_node:490, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:490, src_port:0, dst_node:458, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:522, src_port:0, dst_node:554, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:554, src_port:0, dst_node:522, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:586, src_port:0, dst_node:618, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:618, src_port:0, dst_node:586, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:650, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:682, src_port:0, dst_node:650, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:714, src_port:0, dst_node:746, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:746, src_port:0, dst_node:714, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:778, src_port:0, dst_node:810, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:810, src_port:0, dst_node:778, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:842, src_port:0, dst_node:874, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:874, src_port:0, dst_node:842, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:906, src_port:0, dst_node:938, dst_port:0, priority:0, msg_len:67108864
