stat rdma operate:
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3024, src_port:0, dst_node:3025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3025, src_port:0, dst_node:3026, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3026, src_port:0, dst_node:3027, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3027, src_port:0, dst_node:3028, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3028, src_port:0, dst_node:3029, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3029, src_port:0, dst_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dst_node:3031, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3031, src_port:0, dst_node:3032, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3032, src_port:0, dst_node:3033, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3033, src_port:0, dst_node:3034, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3034, src_port:0, dst_node:3035, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3035, src_port:0, dst_node:3036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3036, src_port:0, dst_node:3037, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3037, src_port:0, dst_node:3038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3038, src_port:0, dst_node:3039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3039, src_port:0, dst_node:3024, dst_port:0, priority:0, msg_len:33554432
