stat rdma operate:
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:688, src_port:0, dst_node:689, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:689, src_port:0, dst_node:690, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:690, src_port:0, dst_node:691, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:691, src_port:0, dst_node:692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:692, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:693, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:695, src_port:0, dst_node:696, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:696, src_port:0, dst_node:697, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:697, src_port:0, dst_node:698, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:698, src_port:0, dst_node:699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:699, src_port:0, dst_node:700, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:700, src_port:0, dst_node:701, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:701, src_port:0, dst_node:702, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:702, src_port:0, dst_node:703, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:703, src_port:0, dst_node:688, dst_port:0, priority:0, msg_len:33554432
