stat rdma operate:
phase:3000
Type:rdma_send, src_node:135, src_port:0, dest_node:391, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1671, src_port:0, dest_node:1927, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1927, src_port:0, dest_node:1671, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2183, src_port:0, dest_node:2439, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2439, src_port:0, dest_node:2183, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2695, src_port:0, dest_node:2951, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2951, src_port:0, dest_node:2695, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3207, src_port:0, dest_node:3463, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3463, src_port:0, dest_node:3207, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3719, src_port:0, dest_node:3975, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3975, src_port:0, dest_node:3719, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4231, src_port:0, dest_node:4487, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4487, src_port:0, dest_node:4231, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4743, src_port:0, dest_node:4999, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4999, src_port:0, dest_node:4743, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5255, src_port:0, dest_node:5511, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5511, src_port:0, dest_node:5255, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5767, src_port:0, dest_node:6023, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6023, src_port:0, dest_node:5767, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6279, src_port:0, dest_node:6535, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6535, src_port:0, dest_node:6279, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6791, src_port:0, dest_node:7047, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7047, src_port:0, dest_node:6791, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7303, src_port:0, dest_node:7559, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7559, src_port:0, dest_node:7303, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7815, src_port:0, dest_node:8071, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8071, src_port:0, dest_node:7815, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8327, src_port:0, dest_node:8583, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8583, src_port:0, dest_node:8327, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8839, src_port:0, dest_node:9095, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9095, src_port:0, dest_node:8839, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9351, src_port:0, dest_node:9607, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9607, src_port:0, dest_node:9351, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9863, src_port:0, dest_node:10119, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10119, src_port:0, dest_node:9863, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10375, src_port:0, dest_node:10631, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10631, src_port:0, dest_node:10375, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10887, src_port:0, dest_node:11143, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11143, src_port:0, dest_node:10887, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11399, src_port:0, dest_node:11655, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11655, src_port:0, dest_node:11399, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11911, src_port:0, dest_node:12167, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12167, src_port:0, dest_node:11911, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12423, src_port:0, dest_node:12679, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12679, src_port:0, dest_node:12423, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12935, src_port:0, dest_node:13191, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13191, src_port:0, dest_node:12935, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13447, src_port:0, dest_node:13703, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13703, src_port:0, dest_node:13447, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13959, src_port:0, dest_node:14215, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14215, src_port:0, dest_node:13959, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14471, src_port:0, dest_node:14727, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14727, src_port:0, dest_node:14471, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14983, src_port:0, dest_node:15239, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15239, src_port:0, dest_node:14983, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15495, src_port:0, dest_node:15751, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15751, src_port:0, dest_node:15495, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16007, src_port:0, dest_node:16263, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16263, src_port:0, dest_node:16007, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:135, src_port:0, dest_node:391, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:391, src_port:0, dest_node:135, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:647, src_port:0, dest_node:903, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:903, src_port:0, dest_node:647, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1159, src_port:0, dest_node:1415, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1415, src_port:0, dest_node:1159, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1671, src_port:0, dest_node:1927, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1927, src_port:0, dest_node:1671, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2183, src_port:0, dest_node:2439, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2439, src_port:0, dest_node:2183, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2695, src_port:0, dest_node:2951, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2951, src_port:0, dest_node:2695, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3207, src_port:0, dest_node:3463, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3463, src_port:0, dest_node:3207, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3719, src_port:0, dest_node:3975, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3975, src_port:0, dest_node:3719, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4231, src_port:0, dest_node:4487, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4487, src_port:0, dest_node:4231, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4743, src_port:0, dest_node:4999, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4999, src_port:0, dest_node:4743, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5255, src_port:0, dest_node:5511, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5511, src_port:0, dest_node:5255, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5767, src_port:0, dest_node:6023, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6023, src_port:0, dest_node:5767, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6279, src_port:0, dest_node:6535, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6535, src_port:0, dest_node:6279, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6791, src_port:0, dest_node:7047, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7047, src_port:0, dest_node:6791, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7303, src_port:0, dest_node:7559, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7559, src_port:0, dest_node:7303, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7815, src_port:0, dest_node:8071, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8071, src_port:0, dest_node:7815, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8327, src_port:0, dest_node:8583, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8583, src_port:0, dest_node:8327, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8839, src_port:0, dest_node:9095, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9095, src_port:0, dest_node:8839, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9351, src_port:0, dest_node:9607, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9607, src_port:0, dest_node:9351, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9863, src_port:0, dest_node:10119, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10119, src_port:0, dest_node:9863, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10375, src_port:0, dest_node:10631, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10631, src_port:0, dest_node:10375, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10887, src_port:0, dest_node:11143, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11143, src_port:0, dest_node:10887, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11399, src_port:0, dest_node:11655, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11655, src_port:0, dest_node:11399, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11911, src_port:0, dest_node:12167, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12167, src_port:0, dest_node:11911, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12423, src_port:0, dest_node:12679, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12679, src_port:0, dest_node:12423, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12935, src_port:0, dest_node:13191, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13191, src_port:0, dest_node:12935, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13447, src_port:0, dest_node:13703, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13703, src_port:0, dest_node:13447, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13959, src_port:0, dest_node:14215, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14215, src_port:0, dest_node:13959, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14471, src_port:0, dest_node:14727, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14727, src_port:0, dest_node:14471, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14983, src_port:0, dest_node:15239, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15239, src_port:0, dest_node:14983, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15495, src_port:0, dest_node:15751, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15751, src_port:0, dest_node:15495, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16007, src_port:0, dest_node:16263, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16263, src_port:0, dest_node:16007, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:135, src_port:0, dest_node:647, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:391, src_port:0, dest_node:903, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:647, src_port:0, dest_node:135, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:903, src_port:0, dest_node:391, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1159, src_port:0, dest_node:1671, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1415, src_port:0, dest_node:1927, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1671, src_port:0, dest_node:1159, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1927, src_port:0, dest_node:1415, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2183, src_port:0, dest_node:2695, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2439, src_port:0, dest_node:2951, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2695, src_port:0, dest_node:2183, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2951, src_port:0, dest_node:2439, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3207, src_port:0, dest_node:3719, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3463, src_port:0, dest_node:3975, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3719, src_port:0, dest_node:3207, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3975, src_port:0, dest_node:3463, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4231, src_port:0, dest_node:4743, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4487, src_port:0, dest_node:4999, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4743, src_port:0, dest_node:4231, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4999, src_port:0, dest_node:4487, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5255, src_port:0, dest_node:5767, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5511, src_port:0, dest_node:6023, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5767, src_port:0, dest_node:5255, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6023, src_port:0, dest_node:5511, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6279, src_port:0, dest_node:6791, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6535, src_port:0, dest_node:7047, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6791, src_port:0, dest_node:6279, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7047, src_port:0, dest_node:6535, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7303, src_port:0, dest_node:7815, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7559, src_port:0, dest_node:8071, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7815, src_port:0, dest_node:7303, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8071, src_port:0, dest_node:7559, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8327, src_port:0, dest_node:8839, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8583, src_port:0, dest_node:9095, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8839, src_port:0, dest_node:8327, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9095, src_port:0, dest_node:8583, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9351, src_port:0, dest_node:9863, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9607, src_port:0, dest_node:10119, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9863, src_port:0, dest_node:9351, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10119, src_port:0, dest_node:9607, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10375, src_port:0, dest_node:10887, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10631, src_port:0, dest_node:11143, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10887, src_port:0, dest_node:10375, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11143, src_port:0, dest_node:10631, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11399, src_port:0, dest_node:11911, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11655, src_port:0, dest_node:12167, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11911, src_port:0, dest_node:11399, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12167, src_port:0, dest_node:11655, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12423, src_port:0, dest_node:12935, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12679, src_port:0, dest_node:13191, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12935, src_port:0, dest_node:12423, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13191, src_port:0, dest_node:12679, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13447, src_port:0, dest_node:13959, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13703, src_port:0, dest_node:14215, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13959, src_port:0, dest_node:13447, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14215, src_port:0, dest_node:13703, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14471, src_port:0, dest_node:14983, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14727, src_port:0, dest_node:15239, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14983, src_port:0, dest_node:14471, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15239, src_port:0, dest_node:14727, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15495, src_port:0, dest_node:16007, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15751, src_port:0, dest_node:16263, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16007, src_port:0, dest_node:15495, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16263, src_port:0, dest_node:15751, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:135, src_port:0, dest_node:647, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:391, src_port:0, dest_node:903, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:647, src_port:0, dest_node:135, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:903, src_port:0, dest_node:391, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1159, src_port:0, dest_node:1671, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1415, src_port:0, dest_node:1927, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1671, src_port:0, dest_node:1159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1927, src_port:0, dest_node:1415, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2183, src_port:0, dest_node:2695, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2439, src_port:0, dest_node:2951, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2695, src_port:0, dest_node:2183, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2951, src_port:0, dest_node:2439, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3207, src_port:0, dest_node:3719, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3463, src_port:0, dest_node:3975, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3719, src_port:0, dest_node:3207, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3975, src_port:0, dest_node:3463, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4231, src_port:0, dest_node:4743, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4487, src_port:0, dest_node:4999, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4743, src_port:0, dest_node:4231, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4999, src_port:0, dest_node:4487, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5255, src_port:0, dest_node:5767, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5511, src_port:0, dest_node:6023, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5767, src_port:0, dest_node:5255, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6023, src_port:0, dest_node:5511, dst_port:0, priority:0, msg_len:33554432
