stat rdma operate:
phase:3000
Type:rdma_send, src_node:247, src_port:0, dest_node:503, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5879, src_port:0, dest_node:6135, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6135, src_port:0, dest_node:5879, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6391, src_port:0, dest_node:6647, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6647, src_port:0, dest_node:6391, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6903, src_port:0, dest_node:7159, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7159, src_port:0, dest_node:6903, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7415, src_port:0, dest_node:7671, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7671, src_port:0, dest_node:7415, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7927, src_port:0, dest_node:8183, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8183, src_port:0, dest_node:7927, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8439, src_port:0, dest_node:8695, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8695, src_port:0, dest_node:8439, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8951, src_port:0, dest_node:9207, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9207, src_port:0, dest_node:8951, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9463, src_port:0, dest_node:9719, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9719, src_port:0, dest_node:9463, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9975, src_port:0, dest_node:10231, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10231, src_port:0, dest_node:9975, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10487, src_port:0, dest_node:10743, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10743, src_port:0, dest_node:10487, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10999, src_port:0, dest_node:11255, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11255, src_port:0, dest_node:10999, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11511, src_port:0, dest_node:11767, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11767, src_port:0, dest_node:11511, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12023, src_port:0, dest_node:12279, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12279, src_port:0, dest_node:12023, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12535, src_port:0, dest_node:12791, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12791, src_port:0, dest_node:12535, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13047, src_port:0, dest_node:13303, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13303, src_port:0, dest_node:13047, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13559, src_port:0, dest_node:13815, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13815, src_port:0, dest_node:13559, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14071, src_port:0, dest_node:14327, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14327, src_port:0, dest_node:14071, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14583, src_port:0, dest_node:14839, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14839, src_port:0, dest_node:14583, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15095, src_port:0, dest_node:15351, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15351, src_port:0, dest_node:15095, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15607, src_port:0, dest_node:15863, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15863, src_port:0, dest_node:15607, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16119, src_port:0, dest_node:16375, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16375, src_port:0, dest_node:16119, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:247, src_port:0, dest_node:759, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:503, src_port:0, dest_node:1015, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:759, src_port:0, dest_node:247, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1015, src_port:0, dest_node:503, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1271, src_port:0, dest_node:1783, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1527, src_port:0, dest_node:2039, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1783, src_port:0, dest_node:1271, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2039, src_port:0, dest_node:1527, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2295, src_port:0, dest_node:2807, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2551, src_port:0, dest_node:3063, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2807, src_port:0, dest_node:2295, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3063, src_port:0, dest_node:2551, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3319, src_port:0, dest_node:3831, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3575, src_port:0, dest_node:4087, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3831, src_port:0, dest_node:3319, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4087, src_port:0, dest_node:3575, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4343, src_port:0, dest_node:4855, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4599, src_port:0, dest_node:5111, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4855, src_port:0, dest_node:4343, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5111, src_port:0, dest_node:4599, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5367, src_port:0, dest_node:5879, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5623, src_port:0, dest_node:6135, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5879, src_port:0, dest_node:5367, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6135, src_port:0, dest_node:5623, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6391, src_port:0, dest_node:6903, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6647, src_port:0, dest_node:7159, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6903, src_port:0, dest_node:6391, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7159, src_port:0, dest_node:6647, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7415, src_port:0, dest_node:7927, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7671, src_port:0, dest_node:8183, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7927, src_port:0, dest_node:7415, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8183, src_port:0, dest_node:7671, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8439, src_port:0, dest_node:8951, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8695, src_port:0, dest_node:9207, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8951, src_port:0, dest_node:8439, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9207, src_port:0, dest_node:8695, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9463, src_port:0, dest_node:9975, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9719, src_port:0, dest_node:10231, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9975, src_port:0, dest_node:9463, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10231, src_port:0, dest_node:9719, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10487, src_port:0, dest_node:10999, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10743, src_port:0, dest_node:11255, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10999, src_port:0, dest_node:10487, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11255, src_port:0, dest_node:10743, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11511, src_port:0, dest_node:12023, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11767, src_port:0, dest_node:12279, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12023, src_port:0, dest_node:11511, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12279, src_port:0, dest_node:11767, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12535, src_port:0, dest_node:13047, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12791, src_port:0, dest_node:13303, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13047, src_port:0, dest_node:12535, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13303, src_port:0, dest_node:12791, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13559, src_port:0, dest_node:14071, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13815, src_port:0, dest_node:14327, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14071, src_port:0, dest_node:13559, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14327, src_port:0, dest_node:13815, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14583, src_port:0, dest_node:15095, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14839, src_port:0, dest_node:15351, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15095, src_port:0, dest_node:14583, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15351, src_port:0, dest_node:14839, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15607, src_port:0, dest_node:16119, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15863, src_port:0, dest_node:16375, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16119, src_port:0, dest_node:15607, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16375, src_port:0, dest_node:15863, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:247, src_port:0, dest_node:759, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:503, src_port:0, dest_node:1015, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:759, src_port:0, dest_node:247, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1015, src_port:0, dest_node:503, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1271, src_port:0, dest_node:1783, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1527, src_port:0, dest_node:2039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1783, src_port:0, dest_node:1271, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2039, src_port:0, dest_node:1527, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2295, src_port:0, dest_node:2807, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2551, src_port:0, dest_node:3063, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2807, src_port:0, dest_node:2295, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3063, src_port:0, dest_node:2551, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3319, src_port:0, dest_node:3831, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3575, src_port:0, dest_node:4087, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3831, src_port:0, dest_node:3319, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4087, src_port:0, dest_node:3575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4343, src_port:0, dest_node:4855, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4599, src_port:0, dest_node:5111, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4855, src_port:0, dest_node:4343, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5111, src_port:0, dest_node:4599, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5367, src_port:0, dest_node:5879, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5623, src_port:0, dest_node:6135, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5879, src_port:0, dest_node:5367, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6135, src_port:0, dest_node:5623, dst_port:0, priority:0, msg_len:33554432
