stat rdma operate:
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4633, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5657, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6681, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7705, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8729, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9753, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10777, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11801, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12825, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13849, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14873, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15897, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1561, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2585, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3609, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4633, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5657, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6681, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7705, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8729, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9753, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10777, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11801, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12825, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13849, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14873, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15897, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1561, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2585, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3609, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4633, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5657, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6681, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7705, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8729, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9753, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10777, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11801, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12825, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13849, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14873, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15897, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1561, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2585, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3609, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4633, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5657, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6681, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7705, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8729, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9753, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10777, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11801, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12825, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13849, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14873, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15897, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1561, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2585, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3609, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4633, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5657, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6681, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7705, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8729, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9753, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10777, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11801, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12825, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13849, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14873, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15897, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1561, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2585, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3609, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4633, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5657, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6681, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7705, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8729, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9753, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10777, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11801, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12825, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13849, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14873, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15897, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1561, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2585, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3609, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:4633, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:5657, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:6681, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:7705, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:8729, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:9753, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:10777, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:11801, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:12825, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:13849, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:14873, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:15897, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:16777216
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1561, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2585, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3609, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4633, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5657, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6681, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7705, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8729, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9753, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10777, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11801, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12825, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13849, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14873, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15897, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1561, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2585, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3609, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4633, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5657, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6681, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7705, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8729, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9753, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10777, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11801, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12825, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13849, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14873, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15897, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:1561, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:2585, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:3609, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:4633, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:5657, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:6681, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:7705, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:8729, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:9753, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:10777, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:11801, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:12825, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:13849, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:14873, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:15897, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:8388608
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1561, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2585, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3609, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4633, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5657, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6681, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7705, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8729, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9753, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10777, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11801, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12825, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13849, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14873, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15897, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1561, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2585, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3609, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4633, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5657, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6681, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7705, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8729, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9753, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10777, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11801, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12825, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13849, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14873, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15897, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:1561, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:2585, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:3609, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:4633, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:5657, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:6681, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:7705, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:8729, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:9753, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:10777, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:11801, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:12825, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:13849, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:14873, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:15897, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:8388608
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1561, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2585, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3609, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4633, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5657, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6681, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7705, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8729, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9753, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10777, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11801, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12825, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13849, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14873, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15897, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1561, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2585, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3609, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4633, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5657, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6681, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7705, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8729, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9753, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10777, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11801, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12825, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13849, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14873, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15897, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1561, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2585, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3609, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:4633, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:5657, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:6681, src_port:0, dest_node:2585, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:7705, src_port:0, dest_node:3609, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:8729, src_port:0, dest_node:12825, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:9753, src_port:0, dest_node:13849, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:10777, src_port:0, dest_node:14873, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:11801, src_port:0, dest_node:15897, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:12825, src_port:0, dest_node:8729, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:13849, src_port:0, dest_node:9753, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:14873, src_port:0, dest_node:10777, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:15897, src_port:0, dest_node:11801, dst_port:0, priority:0, msg_len:16777216
phase:3000
Type:rdma_send, src_node:537, src_port:0, dest_node:4633, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1561, src_port:0, dest_node:5657, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2585, src_port:0, dest_node:6681, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3609, src_port:0, dest_node:7705, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4633, src_port:0, dest_node:537, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5657, src_port:0, dest_node:1561, dst_port:0, priority:0, msg_len:64
