stat rdma operate:
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8836, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9860, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10884, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11908, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12932, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13956, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14980, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16004, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1668, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2692, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3716, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4740, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5764, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6788, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7812, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8836, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9860, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10884, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11908, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12932, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13956, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14980, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16004, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1668, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2692, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3716, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4740, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5764, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6788, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7812, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8836, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9860, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10884, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11908, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12932, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13956, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14980, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16004, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1668, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2692, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3716, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4740, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5764, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6788, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7812, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8836, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9860, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10884, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11908, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12932, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13956, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14980, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:16004, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1668, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2692, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3716, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4740, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5764, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6788, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7812, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8836, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9860, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10884, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11908, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12932, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13956, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14980, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16004, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1668, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2692, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3716, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4740, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5764, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6788, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7812, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8836, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9860, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10884, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11908, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12932, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13956, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14980, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16004, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1668, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2692, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3716, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:4740, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:5764, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:6788, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:7812, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:8836, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:9860, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:10884, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:11908, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:12932, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:13956, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:14980, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:16004, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:16777216
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1668, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2692, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3716, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4740, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5764, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6788, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7812, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8836, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9860, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10884, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11908, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12932, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13956, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14980, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16004, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1668, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2692, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3716, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4740, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5764, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6788, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7812, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8836, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9860, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10884, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11908, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12932, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13956, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14980, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16004, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:1668, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:2692, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:3716, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:4740, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:5764, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:6788, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:7812, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:8836, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:9860, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:10884, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:11908, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:12932, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:13956, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:14980, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:16004, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:8388608
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1668, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2692, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3716, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4740, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5764, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6788, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7812, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8836, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9860, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10884, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11908, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12932, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13956, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14980, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16004, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1668, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2692, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3716, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4740, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5764, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6788, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7812, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8836, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9860, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10884, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11908, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12932, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13956, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14980, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16004, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:1668, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:2692, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:3716, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:4740, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:5764, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:6788, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:7812, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:8836, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:9860, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:10884, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:11908, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:12932, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:13956, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:14980, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:8388608
Type:rdma_send, src_node:16004, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:8388608
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1668, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2692, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3716, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4740, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5764, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6788, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7812, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8836, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9860, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10884, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11908, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12932, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13956, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14980, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16004, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1668, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2692, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3716, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4740, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5764, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6788, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7812, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8836, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9860, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10884, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11908, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12932, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13956, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14980, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16004, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1668, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2692, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3716, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:4740, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:5764, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:6788, src_port:0, dest_node:2692, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:7812, src_port:0, dest_node:3716, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:8836, src_port:0, dest_node:12932, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:9860, src_port:0, dest_node:13956, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:10884, src_port:0, dest_node:14980, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:11908, src_port:0, dest_node:16004, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:12932, src_port:0, dest_node:8836, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:13956, src_port:0, dest_node:9860, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:14980, src_port:0, dest_node:10884, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:16004, src_port:0, dest_node:11908, dst_port:0, priority:0, msg_len:16777216
phase:3000
Type:rdma_send, src_node:644, src_port:0, dest_node:4740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1668, src_port:0, dest_node:5764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2692, src_port:0, dest_node:6788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3716, src_port:0, dest_node:7812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4740, src_port:0, dest_node:644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5764, src_port:0, dest_node:1668, dst_port:0, priority:0, msg_len:64
