stat rdma operate:
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:560, src_port:0, dst_node:561, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:561, src_port:0, dst_node:562, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:562, src_port:0, dst_node:563, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:563, src_port:0, dst_node:564, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:564, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:565, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:567, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:567, src_port:0, dst_node:568, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:568, src_port:0, dst_node:569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:569, src_port:0, dst_node:570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:570, src_port:0, dst_node:571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:571, src_port:0, dst_node:572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:572, src_port:0, dst_node:573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:573, src_port:0, dst_node:574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:574, src_port:0, dst_node:575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:575, src_port:0, dst_node:560, dst_port:0, priority:0, msg_len:33554432
