stat rdma operate:
phase:3000
Type:rdma_send, src_node:352, src_port:0, dst_node:353, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:358, src_port:0, dst_node:359, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:359, src_port:0, dst_node:360, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:360, src_port:0, dst_node:361, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:361, src_port:0, dst_node:362, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:362, src_port:0, dst_node:363, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:363, src_port:0, dst_node:364, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:364, src_port:0, dst_node:365, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:365, src_port:0, dst_node:366, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:366, src_port:0, dst_node:367, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:367, src_port:0, dst_node:352, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:352, src_port:0, dst_node:353, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:353, src_port:0, dst_node:354, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:354, src_port:0, dst_node:355, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:355, src_port:0, dst_node:356, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:356, src_port:0, dst_node:357, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:357, src_port:0, dst_node:358, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:358, src_port:0, dst_node:359, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:359, src_port:0, dst_node:360, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:360, src_port:0, dst_node:361, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:361, src_port:0, dst_node:362, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:362, src_port:0, dst_node:363, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:363, src_port:0, dst_node:364, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:364, src_port:0, dst_node:365, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:365, src_port:0, dst_node:366, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:366, src_port:0, dst_node:367, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:367, src_port:0, dst_node:352, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:352, src_port:0, dst_node:353, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:353, src_port:0, dst_node:354, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:354, src_port:0, dst_node:355, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:355, src_port:0, dst_node:356, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:356, src_port:0, dst_node:357, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:357, src_port:0, dst_node:358, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:358, src_port:0, dst_node:359, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:359, src_port:0, dst_node:360, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:360, src_port:0, dst_node:361, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:361, src_port:0, dst_node:362, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:362, src_port:0, dst_node:363, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:363, src_port:0, dst_node:364, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:364, src_port:0, dst_node:365, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:365, src_port:0, dst_node:366, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:366, src_port:0, dst_node:367, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:367, src_port:0, dst_node:352, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:352, src_port:0, dst_node:353, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:353, src_port:0, dst_node:354, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:354, src_port:0, dst_node:355, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:355, src_port:0, dst_node:356, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:356, src_port:0, dst_node:357, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:357, src_port:0, dst_node:358, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:358, src_port:0, dst_node:359, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:359, src_port:0, dst_node:360, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:360, src_port:0, dst_node:361, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:361, src_port:0, dst_node:362, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:362, src_port:0, dst_node:363, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:363, src_port:0, dst_node:364, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:364, src_port:0, dst_node:365, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:365, src_port:0, dst_node:366, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:366, src_port:0, dst_node:367, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:367, src_port:0, dst_node:352, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:352, src_port:0, dst_node:353, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:353, src_port:0, dst_node:354, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:354, src_port:0, dst_node:355, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:355, src_port:0, dst_node:356, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:356, src_port:0, dst_node:357, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:357, src_port:0, dst_node:358, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:358, src_port:0, dst_node:359, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:359, src_port:0, dst_node:360, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:360, src_port:0, dst_node:361, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:361, src_port:0, dst_node:362, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:362, src_port:0, dst_node:363, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:363, src_port:0, dst_node:364, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:364, src_port:0, dst_node:365, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:365, src_port:0, dst_node:366, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:366, src_port:0, dst_node:367, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:367, src_port:0, dst_node:352, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:352, src_port:0, dst_node:353, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:353, src_port:0, dst_node:354, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:354, src_port:0, dst_node:355, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:355, src_port:0, dst_node:356, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:356, src_port:0, dst_node:357, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:357, src_port:0, dst_node:358, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:358, src_port:0, dst_node:359, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:359, src_port:0, dst_node:360, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:360, src_port:0, dst_node:361, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:361, src_port:0, dst_node:362, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:362, src_port:0, dst_node:363, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:363, src_port:0, dst_node:364, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:364, src_port:0, dst_node:365, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:365, src_port:0, dst_node:366, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:366, src_port:0, dst_node:367, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:367, src_port:0, dst_node:352, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:352, src_port:0, dst_node:353, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:353, src_port:0, dst_node:354, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:354, src_port:0, dst_node:355, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:355, src_port:0, dst_node:356, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:356, src_port:0, dst_node:357, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:357, src_port:0, dst_node:358, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:358, src_port:0, dst_node:359, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:359, src_port:0, dst_node:360, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:360, src_port:0, dst_node:361, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:361, src_port:0, dst_node:362, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:362, src_port:0, dst_node:363, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:363, src_port:0, dst_node:364, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:364, src_port:0, dst_node:365, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:365, src_port:0, dst_node:366, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:366, src_port:0, dst_node:367, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:367, src_port:0, dst_node:352, dst_port:0, priority:0, msg_len:33554432
