stat rdma operate:
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:145, src_port:0, dst_node:146, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:145, src_port:0, dst_node:146, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:145, src_port:0, dst_node:146, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:145, src_port:0, dst_node:146, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:145, src_port:0, dst_node:146, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:145, src_port:0, dst_node:146, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:145, src_port:0, dst_node:146, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:145, src_port:0, dst_node:146, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:145, src_port:0, dst_node:146, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:145, src_port:0, dst_node:146, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:145, src_port:0, dst_node:146, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:144, src_port:0, dst_node:145, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:145, src_port:0, dst_node:146, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:146, src_port:0, dst_node:147, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:147, src_port:0, dst_node:148, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:148, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:149, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:150, src_port:0, dst_node:151, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:151, src_port:0, dst_node:152, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:152, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:153, src_port:0, dst_node:154, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:154, src_port:0, dst_node:155, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:155, src_port:0, dst_node:156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:156, src_port:0, dst_node:157, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:157, src_port:0, dst_node:158, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:158, src_port:0, dst_node:159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:159, src_port:0, dst_node:144, dst_port:0, priority:0, msg_len:33554432
