stat rdma operate:
phase:3000
Type:rdma_send, src_node:656, src_port:0, dst_node:657, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:666, src_port:0, dst_node:667, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:667, src_port:0, dst_node:668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:668, src_port:0, dst_node:669, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:669, src_port:0, dst_node:670, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:670, src_port:0, dst_node:671, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:671, src_port:0, dst_node:656, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:656, src_port:0, dst_node:657, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:657, src_port:0, dst_node:658, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:658, src_port:0, dst_node:659, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:659, src_port:0, dst_node:660, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:660, src_port:0, dst_node:661, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:661, src_port:0, dst_node:662, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:662, src_port:0, dst_node:663, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:663, src_port:0, dst_node:664, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:664, src_port:0, dst_node:665, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:665, src_port:0, dst_node:666, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:666, src_port:0, dst_node:667, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:667, src_port:0, dst_node:668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:668, src_port:0, dst_node:669, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:669, src_port:0, dst_node:670, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:670, src_port:0, dst_node:671, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:671, src_port:0, dst_node:656, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:656, src_port:0, dst_node:657, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:657, src_port:0, dst_node:658, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:658, src_port:0, dst_node:659, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:659, src_port:0, dst_node:660, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:660, src_port:0, dst_node:661, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:661, src_port:0, dst_node:662, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:662, src_port:0, dst_node:663, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:663, src_port:0, dst_node:664, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:664, src_port:0, dst_node:665, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:665, src_port:0, dst_node:666, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:666, src_port:0, dst_node:667, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:667, src_port:0, dst_node:668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:668, src_port:0, dst_node:669, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:669, src_port:0, dst_node:670, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:670, src_port:0, dst_node:671, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:671, src_port:0, dst_node:656, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:656, src_port:0, dst_node:657, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:657, src_port:0, dst_node:658, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:658, src_port:0, dst_node:659, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:659, src_port:0, dst_node:660, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:660, src_port:0, dst_node:661, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:661, src_port:0, dst_node:662, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:662, src_port:0, dst_node:663, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:663, src_port:0, dst_node:664, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:664, src_port:0, dst_node:665, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:665, src_port:0, dst_node:666, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:666, src_port:0, dst_node:667, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:667, src_port:0, dst_node:668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:668, src_port:0, dst_node:669, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:669, src_port:0, dst_node:670, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:670, src_port:0, dst_node:671, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:671, src_port:0, dst_node:656, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:656, src_port:0, dst_node:657, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:657, src_port:0, dst_node:658, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:658, src_port:0, dst_node:659, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:659, src_port:0, dst_node:660, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:660, src_port:0, dst_node:661, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:661, src_port:0, dst_node:662, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:662, src_port:0, dst_node:663, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:663, src_port:0, dst_node:664, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:664, src_port:0, dst_node:665, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:665, src_port:0, dst_node:666, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:666, src_port:0, dst_node:667, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:667, src_port:0, dst_node:668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:668, src_port:0, dst_node:669, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:669, src_port:0, dst_node:670, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:670, src_port:0, dst_node:671, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:671, src_port:0, dst_node:656, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:656, src_port:0, dst_node:657, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:657, src_port:0, dst_node:658, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:658, src_port:0, dst_node:659, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:659, src_port:0, dst_node:660, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:660, src_port:0, dst_node:661, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:661, src_port:0, dst_node:662, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:662, src_port:0, dst_node:663, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:663, src_port:0, dst_node:664, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:664, src_port:0, dst_node:665, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:665, src_port:0, dst_node:666, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:666, src_port:0, dst_node:667, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:667, src_port:0, dst_node:668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:668, src_port:0, dst_node:669, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:669, src_port:0, dst_node:670, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:670, src_port:0, dst_node:671, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:671, src_port:0, dst_node:656, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:656, src_port:0, dst_node:657, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:657, src_port:0, dst_node:658, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:658, src_port:0, dst_node:659, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:659, src_port:0, dst_node:660, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:660, src_port:0, dst_node:661, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:661, src_port:0, dst_node:662, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:662, src_port:0, dst_node:663, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:663, src_port:0, dst_node:664, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:664, src_port:0, dst_node:665, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:665, src_port:0, dst_node:666, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:666, src_port:0, dst_node:667, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:667, src_port:0, dst_node:668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:668, src_port:0, dst_node:669, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:669, src_port:0, dst_node:670, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:670, src_port:0, dst_node:671, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:671, src_port:0, dst_node:656, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:656, src_port:0, dst_node:657, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:657, src_port:0, dst_node:658, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:658, src_port:0, dst_node:659, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:659, src_port:0, dst_node:660, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:660, src_port:0, dst_node:661, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:661, src_port:0, dst_node:662, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:662, src_port:0, dst_node:663, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:663, src_port:0, dst_node:664, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:664, src_port:0, dst_node:665, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:665, src_port:0, dst_node:666, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:666, src_port:0, dst_node:667, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:667, src_port:0, dst_node:668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:668, src_port:0, dst_node:669, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:669, src_port:0, dst_node:670, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:670, src_port:0, dst_node:671, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:671, src_port:0, dst_node:656, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:656, src_port:0, dst_node:657, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:657, src_port:0, dst_node:658, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:658, src_port:0, dst_node:659, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:659, src_port:0, dst_node:660, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:660, src_port:0, dst_node:661, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:661, src_port:0, dst_node:662, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:662, src_port:0, dst_node:663, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:663, src_port:0, dst_node:664, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:664, src_port:0, dst_node:665, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:665, src_port:0, dst_node:666, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:666, src_port:0, dst_node:667, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:667, src_port:0, dst_node:668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:668, src_port:0, dst_node:669, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:669, src_port:0, dst_node:670, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:670, src_port:0, dst_node:671, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:671, src_port:0, dst_node:656, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:656, src_port:0, dst_node:657, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:657, src_port:0, dst_node:658, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:658, src_port:0, dst_node:659, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:659, src_port:0, dst_node:660, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:660, src_port:0, dst_node:661, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:661, src_port:0, dst_node:662, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:662, src_port:0, dst_node:663, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:663, src_port:0, dst_node:664, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:664, src_port:0, dst_node:665, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:665, src_port:0, dst_node:666, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:666, src_port:0, dst_node:667, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:667, src_port:0, dst_node:668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:668, src_port:0, dst_node:669, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:669, src_port:0, dst_node:670, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:670, src_port:0, dst_node:671, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:671, src_port:0, dst_node:656, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:656, src_port:0, dst_node:657, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:657, src_port:0, dst_node:658, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:658, src_port:0, dst_node:659, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:659, src_port:0, dst_node:660, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:660, src_port:0, dst_node:661, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:661, src_port:0, dst_node:662, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:662, src_port:0, dst_node:663, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:663, src_port:0, dst_node:664, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:664, src_port:0, dst_node:665, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:665, src_port:0, dst_node:666, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:666, src_port:0, dst_node:667, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:667, src_port:0, dst_node:668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:668, src_port:0, dst_node:669, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:669, src_port:0, dst_node:670, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:670, src_port:0, dst_node:671, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:671, src_port:0, dst_node:656, dst_port:0, priority:0, msg_len:33554432
