stat rdma operate:
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10528, src_port:0, dst_node:10529, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10529, src_port:0, dst_node:10530, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10530, src_port:0, dst_node:10531, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10531, src_port:0, dst_node:10532, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10532, src_port:0, dst_node:10533, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10533, src_port:0, dst_node:10534, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10534, src_port:0, dst_node:10535, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10535, src_port:0, dst_node:10536, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10536, src_port:0, dst_node:10537, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10537, src_port:0, dst_node:10538, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10538, src_port:0, dst_node:10539, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10539, src_port:0, dst_node:10540, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10540, src_port:0, dst_node:10541, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10541, src_port:0, dst_node:10542, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10542, src_port:0, dst_node:10543, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10543, src_port:0, dst_node:10528, dst_port:0, priority:0, msg_len:134217728
