stat rdma operate:
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:15760, src_port:0, dst_node:15761, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15761, src_port:0, dst_node:15762, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15762, src_port:0, dst_node:15763, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15763, src_port:0, dst_node:15764, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15764, src_port:0, dst_node:15765, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15765, src_port:0, dst_node:15766, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15766, src_port:0, dst_node:15767, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15767, src_port:0, dst_node:15768, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15768, src_port:0, dst_node:15769, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15769, src_port:0, dst_node:15770, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15770, src_port:0, dst_node:15771, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15771, src_port:0, dst_node:15772, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15772, src_port:0, dst_node:15773, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15773, src_port:0, dst_node:15774, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15774, src_port:0, dst_node:15775, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:15775, src_port:0, dst_node:15760, dst_port:0, priority:0, msg_len:134217728
