stat rdma operate:
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12401, src_port:0, dst_node:12402, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12402, src_port:0, dst_node:12403, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12403, src_port:0, dst_node:12404, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12404, src_port:0, dst_node:12405, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12405, src_port:0, dst_node:12406, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12406, src_port:0, dst_node:12407, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12407, src_port:0, dst_node:12408, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12408, src_port:0, dst_node:12409, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12409, src_port:0, dst_node:12410, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12410, src_port:0, dst_node:12411, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12411, src_port:0, dst_node:12412, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12412, src_port:0, dst_node:12413, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12413, src_port:0, dst_node:12414, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12414, src_port:0, dst_node:12415, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12401, src_port:0, dst_node:12402, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12402, src_port:0, dst_node:12403, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12403, src_port:0, dst_node:12404, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12404, src_port:0, dst_node:12405, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12405, src_port:0, dst_node:12406, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12406, src_port:0, dst_node:12407, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12407, src_port:0, dst_node:12408, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12408, src_port:0, dst_node:12409, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12409, src_port:0, dst_node:12410, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12410, src_port:0, dst_node:12411, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12411, src_port:0, dst_node:12412, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12412, src_port:0, dst_node:12413, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12413, src_port:0, dst_node:12414, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12414, src_port:0, dst_node:12415, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12401, src_port:0, dst_node:12402, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12402, src_port:0, dst_node:12403, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12403, src_port:0, dst_node:12404, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12404, src_port:0, dst_node:12405, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12405, src_port:0, dst_node:12406, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12406, src_port:0, dst_node:12407, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12407, src_port:0, dst_node:12408, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12408, src_port:0, dst_node:12409, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12409, src_port:0, dst_node:12410, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12410, src_port:0, dst_node:12411, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12411, src_port:0, dst_node:12412, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12412, src_port:0, dst_node:12413, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12413, src_port:0, dst_node:12414, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12414, src_port:0, dst_node:12415, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12401, src_port:0, dst_node:12402, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12402, src_port:0, dst_node:12403, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12403, src_port:0, dst_node:12404, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12404, src_port:0, dst_node:12405, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12405, src_port:0, dst_node:12406, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12406, src_port:0, dst_node:12407, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12407, src_port:0, dst_node:12408, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12408, src_port:0, dst_node:12409, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12409, src_port:0, dst_node:12410, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12410, src_port:0, dst_node:12411, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12411, src_port:0, dst_node:12412, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12412, src_port:0, dst_node:12413, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12413, src_port:0, dst_node:12414, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12414, src_port:0, dst_node:12415, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12401, src_port:0, dst_node:12402, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12402, src_port:0, dst_node:12403, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12403, src_port:0, dst_node:12404, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12404, src_port:0, dst_node:12405, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12405, src_port:0, dst_node:12406, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12406, src_port:0, dst_node:12407, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12407, src_port:0, dst_node:12408, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12408, src_port:0, dst_node:12409, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12409, src_port:0, dst_node:12410, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12410, src_port:0, dst_node:12411, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12411, src_port:0, dst_node:12412, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12412, src_port:0, dst_node:12413, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12413, src_port:0, dst_node:12414, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12414, src_port:0, dst_node:12415, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12401, src_port:0, dst_node:12402, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12402, src_port:0, dst_node:12403, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12403, src_port:0, dst_node:12404, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12404, src_port:0, dst_node:12405, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12405, src_port:0, dst_node:12406, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12406, src_port:0, dst_node:12407, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12407, src_port:0, dst_node:12408, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12408, src_port:0, dst_node:12409, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12409, src_port:0, dst_node:12410, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12410, src_port:0, dst_node:12411, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12411, src_port:0, dst_node:12412, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12412, src_port:0, dst_node:12413, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12413, src_port:0, dst_node:12414, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12414, src_port:0, dst_node:12415, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12401, src_port:0, dst_node:12402, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12402, src_port:0, dst_node:12403, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12403, src_port:0, dst_node:12404, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12404, src_port:0, dst_node:12405, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12405, src_port:0, dst_node:12406, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12406, src_port:0, dst_node:12407, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12407, src_port:0, dst_node:12408, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12408, src_port:0, dst_node:12409, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12409, src_port:0, dst_node:12410, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12410, src_port:0, dst_node:12411, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12411, src_port:0, dst_node:12412, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12412, src_port:0, dst_node:12413, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12413, src_port:0, dst_node:12414, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12414, src_port:0, dst_node:12415, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12401, src_port:0, dst_node:12402, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12402, src_port:0, dst_node:12403, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12403, src_port:0, dst_node:12404, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12404, src_port:0, dst_node:12405, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12405, src_port:0, dst_node:12406, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12406, src_port:0, dst_node:12407, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12407, src_port:0, dst_node:12408, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12408, src_port:0, dst_node:12409, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12409, src_port:0, dst_node:12410, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12410, src_port:0, dst_node:12411, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12411, src_port:0, dst_node:12412, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12412, src_port:0, dst_node:12413, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12413, src_port:0, dst_node:12414, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12414, src_port:0, dst_node:12415, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12401, src_port:0, dst_node:12402, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12402, src_port:0, dst_node:12403, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12403, src_port:0, dst_node:12404, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12404, src_port:0, dst_node:12405, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12405, src_port:0, dst_node:12406, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12406, src_port:0, dst_node:12407, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12407, src_port:0, dst_node:12408, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12408, src_port:0, dst_node:12409, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12409, src_port:0, dst_node:12410, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12410, src_port:0, dst_node:12411, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12411, src_port:0, dst_node:12412, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12412, src_port:0, dst_node:12413, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12413, src_port:0, dst_node:12414, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12414, src_port:0, dst_node:12415, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12401, src_port:0, dst_node:12402, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12402, src_port:0, dst_node:12403, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12403, src_port:0, dst_node:12404, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12404, src_port:0, dst_node:12405, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12405, src_port:0, dst_node:12406, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12406, src_port:0, dst_node:12407, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12407, src_port:0, dst_node:12408, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12408, src_port:0, dst_node:12409, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12409, src_port:0, dst_node:12410, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12410, src_port:0, dst_node:12411, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12411, src_port:0, dst_node:12412, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12412, src_port:0, dst_node:12413, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12413, src_port:0, dst_node:12414, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12414, src_port:0, dst_node:12415, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12401, src_port:0, dst_node:12402, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12402, src_port:0, dst_node:12403, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12403, src_port:0, dst_node:12404, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12404, src_port:0, dst_node:12405, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12405, src_port:0, dst_node:12406, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12406, src_port:0, dst_node:12407, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12407, src_port:0, dst_node:12408, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12408, src_port:0, dst_node:12409, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12409, src_port:0, dst_node:12410, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12410, src_port:0, dst_node:12411, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12411, src_port:0, dst_node:12412, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12412, src_port:0, dst_node:12413, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12413, src_port:0, dst_node:12414, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12414, src_port:0, dst_node:12415, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12400, src_port:0, dst_node:12401, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12401, src_port:0, dst_node:12402, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12402, src_port:0, dst_node:12403, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12403, src_port:0, dst_node:12404, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12404, src_port:0, dst_node:12405, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12405, src_port:0, dst_node:12406, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12406, src_port:0, dst_node:12407, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12407, src_port:0, dst_node:12408, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12408, src_port:0, dst_node:12409, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12409, src_port:0, dst_node:12410, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12410, src_port:0, dst_node:12411, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12411, src_port:0, dst_node:12412, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12412, src_port:0, dst_node:12413, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12413, src_port:0, dst_node:12414, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12414, src_port:0, dst_node:12415, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12415, src_port:0, dst_node:12400, dst_port:0, priority:0, msg_len:134217728
