stat rdma operate:
phase:3000
Type:rdma_send, src_node:16336, src_port:0, dst_node:16337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16341, src_port:0, dst_node:16342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16342, src_port:0, dst_node:16343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16343, src_port:0, dst_node:16344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16344, src_port:0, dst_node:16345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16345, src_port:0, dst_node:16346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16346, src_port:0, dst_node:16347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16347, src_port:0, dst_node:16348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16348, src_port:0, dst_node:16349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16349, src_port:0, dst_node:16350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16350, src_port:0, dst_node:16351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16351, src_port:0, dst_node:16336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:16336, src_port:0, dst_node:16337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16337, src_port:0, dst_node:16338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16338, src_port:0, dst_node:16339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16339, src_port:0, dst_node:16340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16340, src_port:0, dst_node:16341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16341, src_port:0, dst_node:16342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16342, src_port:0, dst_node:16343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16343, src_port:0, dst_node:16344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16344, src_port:0, dst_node:16345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16345, src_port:0, dst_node:16346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16346, src_port:0, dst_node:16347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16347, src_port:0, dst_node:16348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16348, src_port:0, dst_node:16349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16349, src_port:0, dst_node:16350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16350, src_port:0, dst_node:16351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16351, src_port:0, dst_node:16336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:16336, src_port:0, dst_node:16337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16337, src_port:0, dst_node:16338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16338, src_port:0, dst_node:16339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16339, src_port:0, dst_node:16340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16340, src_port:0, dst_node:16341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16341, src_port:0, dst_node:16342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16342, src_port:0, dst_node:16343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16343, src_port:0, dst_node:16344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16344, src_port:0, dst_node:16345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16345, src_port:0, dst_node:16346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16346, src_port:0, dst_node:16347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16347, src_port:0, dst_node:16348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16348, src_port:0, dst_node:16349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16349, src_port:0, dst_node:16350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16350, src_port:0, dst_node:16351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16351, src_port:0, dst_node:16336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:16336, src_port:0, dst_node:16337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16337, src_port:0, dst_node:16338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16338, src_port:0, dst_node:16339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16339, src_port:0, dst_node:16340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16340, src_port:0, dst_node:16341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16341, src_port:0, dst_node:16342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16342, src_port:0, dst_node:16343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16343, src_port:0, dst_node:16344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16344, src_port:0, dst_node:16345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16345, src_port:0, dst_node:16346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16346, src_port:0, dst_node:16347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16347, src_port:0, dst_node:16348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16348, src_port:0, dst_node:16349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16349, src_port:0, dst_node:16350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16350, src_port:0, dst_node:16351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16351, src_port:0, dst_node:16336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:16336, src_port:0, dst_node:16337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16337, src_port:0, dst_node:16338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16338, src_port:0, dst_node:16339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16339, src_port:0, dst_node:16340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16340, src_port:0, dst_node:16341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16341, src_port:0, dst_node:16342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16342, src_port:0, dst_node:16343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16343, src_port:0, dst_node:16344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16344, src_port:0, dst_node:16345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16345, src_port:0, dst_node:16346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16346, src_port:0, dst_node:16347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16347, src_port:0, dst_node:16348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16348, src_port:0, dst_node:16349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16349, src_port:0, dst_node:16350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16350, src_port:0, dst_node:16351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16351, src_port:0, dst_node:16336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:16336, src_port:0, dst_node:16337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16337, src_port:0, dst_node:16338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16338, src_port:0, dst_node:16339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16339, src_port:0, dst_node:16340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16340, src_port:0, dst_node:16341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16341, src_port:0, dst_node:16342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16342, src_port:0, dst_node:16343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16343, src_port:0, dst_node:16344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16344, src_port:0, dst_node:16345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16345, src_port:0, dst_node:16346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16346, src_port:0, dst_node:16347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16347, src_port:0, dst_node:16348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16348, src_port:0, dst_node:16349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16349, src_port:0, dst_node:16350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16350, src_port:0, dst_node:16351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16351, src_port:0, dst_node:16336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:16336, src_port:0, dst_node:16337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16337, src_port:0, dst_node:16338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16338, src_port:0, dst_node:16339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16339, src_port:0, dst_node:16340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16340, src_port:0, dst_node:16341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16341, src_port:0, dst_node:16342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16342, src_port:0, dst_node:16343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16343, src_port:0, dst_node:16344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16344, src_port:0, dst_node:16345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16345, src_port:0, dst_node:16346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16346, src_port:0, dst_node:16347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16347, src_port:0, dst_node:16348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16348, src_port:0, dst_node:16349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16349, src_port:0, dst_node:16350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16350, src_port:0, dst_node:16351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16351, src_port:0, dst_node:16336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:16336, src_port:0, dst_node:16337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16337, src_port:0, dst_node:16338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16338, src_port:0, dst_node:16339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16339, src_port:0, dst_node:16340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16340, src_port:0, dst_node:16341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16341, src_port:0, dst_node:16342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16342, src_port:0, dst_node:16343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16343, src_port:0, dst_node:16344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16344, src_port:0, dst_node:16345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16345, src_port:0, dst_node:16346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16346, src_port:0, dst_node:16347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16347, src_port:0, dst_node:16348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16348, src_port:0, dst_node:16349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16349, src_port:0, dst_node:16350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16350, src_port:0, dst_node:16351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16351, src_port:0, dst_node:16336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:16336, src_port:0, dst_node:16337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16337, src_port:0, dst_node:16338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16338, src_port:0, dst_node:16339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16339, src_port:0, dst_node:16340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16340, src_port:0, dst_node:16341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16341, src_port:0, dst_node:16342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16342, src_port:0, dst_node:16343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16343, src_port:0, dst_node:16344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16344, src_port:0, dst_node:16345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16345, src_port:0, dst_node:16346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16346, src_port:0, dst_node:16347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16347, src_port:0, dst_node:16348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16348, src_port:0, dst_node:16349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16349, src_port:0, dst_node:16350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16350, src_port:0, dst_node:16351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16351, src_port:0, dst_node:16336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:16336, src_port:0, dst_node:16337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16337, src_port:0, dst_node:16338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16338, src_port:0, dst_node:16339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16339, src_port:0, dst_node:16340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16340, src_port:0, dst_node:16341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16341, src_port:0, dst_node:16342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16342, src_port:0, dst_node:16343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16343, src_port:0, dst_node:16344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16344, src_port:0, dst_node:16345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16345, src_port:0, dst_node:16346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16346, src_port:0, dst_node:16347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16347, src_port:0, dst_node:16348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16348, src_port:0, dst_node:16349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16349, src_port:0, dst_node:16350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16350, src_port:0, dst_node:16351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16351, src_port:0, dst_node:16336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:16336, src_port:0, dst_node:16337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16337, src_port:0, dst_node:16338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16338, src_port:0, dst_node:16339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16339, src_port:0, dst_node:16340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16340, src_port:0, dst_node:16341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16341, src_port:0, dst_node:16342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16342, src_port:0, dst_node:16343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16343, src_port:0, dst_node:16344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16344, src_port:0, dst_node:16345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16345, src_port:0, dst_node:16346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16346, src_port:0, dst_node:16347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16347, src_port:0, dst_node:16348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16348, src_port:0, dst_node:16349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16349, src_port:0, dst_node:16350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16350, src_port:0, dst_node:16351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:16351, src_port:0, dst_node:16336, dst_port:0, priority:0, msg_len:134217728
