stat rdma operate:
phase:3000
Type:rdma_send, src_node:11776, src_port:0, dst_node:11777, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11784, src_port:0, dst_node:11785, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11785, src_port:0, dst_node:11786, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11786, src_port:0, dst_node:11787, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11787, src_port:0, dst_node:11788, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11788, src_port:0, dst_node:11789, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11789, src_port:0, dst_node:11790, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11790, src_port:0, dst_node:11791, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11791, src_port:0, dst_node:11776, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:11776, src_port:0, dst_node:11777, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11777, src_port:0, dst_node:11778, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11778, src_port:0, dst_node:11779, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11779, src_port:0, dst_node:11780, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11780, src_port:0, dst_node:11781, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11781, src_port:0, dst_node:11782, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11782, src_port:0, dst_node:11783, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11783, src_port:0, dst_node:11784, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11784, src_port:0, dst_node:11785, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11785, src_port:0, dst_node:11786, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11786, src_port:0, dst_node:11787, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11787, src_port:0, dst_node:11788, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11788, src_port:0, dst_node:11789, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11789, src_port:0, dst_node:11790, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11790, src_port:0, dst_node:11791, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11791, src_port:0, dst_node:11776, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:11776, src_port:0, dst_node:11777, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11777, src_port:0, dst_node:11778, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11778, src_port:0, dst_node:11779, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11779, src_port:0, dst_node:11780, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11780, src_port:0, dst_node:11781, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11781, src_port:0, dst_node:11782, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11782, src_port:0, dst_node:11783, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11783, src_port:0, dst_node:11784, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11784, src_port:0, dst_node:11785, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11785, src_port:0, dst_node:11786, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11786, src_port:0, dst_node:11787, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11787, src_port:0, dst_node:11788, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11788, src_port:0, dst_node:11789, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11789, src_port:0, dst_node:11790, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11790, src_port:0, dst_node:11791, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11791, src_port:0, dst_node:11776, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:11776, src_port:0, dst_node:11777, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11777, src_port:0, dst_node:11778, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11778, src_port:0, dst_node:11779, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11779, src_port:0, dst_node:11780, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11780, src_port:0, dst_node:11781, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11781, src_port:0, dst_node:11782, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11782, src_port:0, dst_node:11783, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11783, src_port:0, dst_node:11784, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11784, src_port:0, dst_node:11785, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11785, src_port:0, dst_node:11786, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11786, src_port:0, dst_node:11787, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11787, src_port:0, dst_node:11788, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11788, src_port:0, dst_node:11789, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11789, src_port:0, dst_node:11790, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11790, src_port:0, dst_node:11791, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11791, src_port:0, dst_node:11776, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:11776, src_port:0, dst_node:11777, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11777, src_port:0, dst_node:11778, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11778, src_port:0, dst_node:11779, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11779, src_port:0, dst_node:11780, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11780, src_port:0, dst_node:11781, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11781, src_port:0, dst_node:11782, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11782, src_port:0, dst_node:11783, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11783, src_port:0, dst_node:11784, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11784, src_port:0, dst_node:11785, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11785, src_port:0, dst_node:11786, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11786, src_port:0, dst_node:11787, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11787, src_port:0, dst_node:11788, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11788, src_port:0, dst_node:11789, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11789, src_port:0, dst_node:11790, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11790, src_port:0, dst_node:11791, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11791, src_port:0, dst_node:11776, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:11776, src_port:0, dst_node:11777, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11777, src_port:0, dst_node:11778, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11778, src_port:0, dst_node:11779, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11779, src_port:0, dst_node:11780, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11780, src_port:0, dst_node:11781, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11781, src_port:0, dst_node:11782, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11782, src_port:0, dst_node:11783, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11783, src_port:0, dst_node:11784, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11784, src_port:0, dst_node:11785, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11785, src_port:0, dst_node:11786, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11786, src_port:0, dst_node:11787, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11787, src_port:0, dst_node:11788, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11788, src_port:0, dst_node:11789, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11789, src_port:0, dst_node:11790, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11790, src_port:0, dst_node:11791, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11791, src_port:0, dst_node:11776, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:11776, src_port:0, dst_node:11777, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11777, src_port:0, dst_node:11778, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11778, src_port:0, dst_node:11779, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11779, src_port:0, dst_node:11780, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11780, src_port:0, dst_node:11781, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11781, src_port:0, dst_node:11782, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11782, src_port:0, dst_node:11783, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11783, src_port:0, dst_node:11784, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11784, src_port:0, dst_node:11785, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11785, src_port:0, dst_node:11786, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11786, src_port:0, dst_node:11787, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11787, src_port:0, dst_node:11788, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11788, src_port:0, dst_node:11789, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11789, src_port:0, dst_node:11790, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11790, src_port:0, dst_node:11791, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11791, src_port:0, dst_node:11776, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:11776, src_port:0, dst_node:11777, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11777, src_port:0, dst_node:11778, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11778, src_port:0, dst_node:11779, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11779, src_port:0, dst_node:11780, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11780, src_port:0, dst_node:11781, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11781, src_port:0, dst_node:11782, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11782, src_port:0, dst_node:11783, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11783, src_port:0, dst_node:11784, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11784, src_port:0, dst_node:11785, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11785, src_port:0, dst_node:11786, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11786, src_port:0, dst_node:11787, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11787, src_port:0, dst_node:11788, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11788, src_port:0, dst_node:11789, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11789, src_port:0, dst_node:11790, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11790, src_port:0, dst_node:11791, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:11791, src_port:0, dst_node:11776, dst_port:0, priority:0, msg_len:134217728
