stat rdma operate:
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8464, src_port:0, dst_node:8465, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8465, src_port:0, dst_node:8466, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8466, src_port:0, dst_node:8467, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8467, src_port:0, dst_node:8468, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8468, src_port:0, dst_node:8469, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8469, src_port:0, dst_node:8470, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8470, src_port:0, dst_node:8471, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8471, src_port:0, dst_node:8472, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8472, src_port:0, dst_node:8473, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8473, src_port:0, dst_node:8474, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8474, src_port:0, dst_node:8475, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8475, src_port:0, dst_node:8476, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8476, src_port:0, dst_node:8477, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8477, src_port:0, dst_node:8478, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8478, src_port:0, dst_node:8479, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8479, src_port:0, dst_node:8464, dst_port:0, priority:0, msg_len:134217728
