stat rdma operate:
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:6112, src_port:0, dst_node:6113, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6113, src_port:0, dst_node:6114, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6114, src_port:0, dst_node:6115, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6115, src_port:0, dst_node:6116, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6116, src_port:0, dst_node:6117, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6117, src_port:0, dst_node:6118, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6118, src_port:0, dst_node:6119, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6119, src_port:0, dst_node:6120, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6120, src_port:0, dst_node:6121, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6121, src_port:0, dst_node:6122, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6122, src_port:0, dst_node:6123, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6123, src_port:0, dst_node:6124, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6124, src_port:0, dst_node:6125, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6125, src_port:0, dst_node:6126, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6126, src_port:0, dst_node:6127, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:6127, src_port:0, dst_node:6112, dst_port:0, priority:0, msg_len:134217728
