stat rdma operate:
phase:3000
Type:rdma_send, src_node:9008, src_port:0, dst_node:9009, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9013, src_port:0, dst_node:9014, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9014, src_port:0, dst_node:9015, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9015, src_port:0, dst_node:9016, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9016, src_port:0, dst_node:9017, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9017, src_port:0, dst_node:9018, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9018, src_port:0, dst_node:9019, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9019, src_port:0, dst_node:9020, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9020, src_port:0, dst_node:9021, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9021, src_port:0, dst_node:9022, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9022, src_port:0, dst_node:9023, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9023, src_port:0, dst_node:9008, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:9008, src_port:0, dst_node:9009, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9009, src_port:0, dst_node:9010, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9010, src_port:0, dst_node:9011, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9011, src_port:0, dst_node:9012, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9012, src_port:0, dst_node:9013, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9013, src_port:0, dst_node:9014, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9014, src_port:0, dst_node:9015, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9015, src_port:0, dst_node:9016, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9016, src_port:0, dst_node:9017, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9017, src_port:0, dst_node:9018, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9018, src_port:0, dst_node:9019, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9019, src_port:0, dst_node:9020, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9020, src_port:0, dst_node:9021, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9021, src_port:0, dst_node:9022, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9022, src_port:0, dst_node:9023, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9023, src_port:0, dst_node:9008, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:9008, src_port:0, dst_node:9009, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9009, src_port:0, dst_node:9010, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9010, src_port:0, dst_node:9011, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9011, src_port:0, dst_node:9012, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9012, src_port:0, dst_node:9013, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9013, src_port:0, dst_node:9014, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9014, src_port:0, dst_node:9015, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9015, src_port:0, dst_node:9016, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9016, src_port:0, dst_node:9017, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9017, src_port:0, dst_node:9018, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9018, src_port:0, dst_node:9019, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9019, src_port:0, dst_node:9020, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9020, src_port:0, dst_node:9021, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9021, src_port:0, dst_node:9022, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9022, src_port:0, dst_node:9023, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9023, src_port:0, dst_node:9008, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:9008, src_port:0, dst_node:9009, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9009, src_port:0, dst_node:9010, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9010, src_port:0, dst_node:9011, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9011, src_port:0, dst_node:9012, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9012, src_port:0, dst_node:9013, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9013, src_port:0, dst_node:9014, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9014, src_port:0, dst_node:9015, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9015, src_port:0, dst_node:9016, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9016, src_port:0, dst_node:9017, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9017, src_port:0, dst_node:9018, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9018, src_port:0, dst_node:9019, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9019, src_port:0, dst_node:9020, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9020, src_port:0, dst_node:9021, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9021, src_port:0, dst_node:9022, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9022, src_port:0, dst_node:9023, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9023, src_port:0, dst_node:9008, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:9008, src_port:0, dst_node:9009, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9009, src_port:0, dst_node:9010, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9010, src_port:0, dst_node:9011, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9011, src_port:0, dst_node:9012, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9012, src_port:0, dst_node:9013, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9013, src_port:0, dst_node:9014, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9014, src_port:0, dst_node:9015, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9015, src_port:0, dst_node:9016, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9016, src_port:0, dst_node:9017, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9017, src_port:0, dst_node:9018, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9018, src_port:0, dst_node:9019, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9019, src_port:0, dst_node:9020, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9020, src_port:0, dst_node:9021, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9021, src_port:0, dst_node:9022, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9022, src_port:0, dst_node:9023, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9023, src_port:0, dst_node:9008, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:9008, src_port:0, dst_node:9009, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9009, src_port:0, dst_node:9010, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9010, src_port:0, dst_node:9011, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9011, src_port:0, dst_node:9012, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9012, src_port:0, dst_node:9013, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9013, src_port:0, dst_node:9014, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9014, src_port:0, dst_node:9015, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9015, src_port:0, dst_node:9016, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9016, src_port:0, dst_node:9017, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9017, src_port:0, dst_node:9018, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9018, src_port:0, dst_node:9019, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9019, src_port:0, dst_node:9020, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9020, src_port:0, dst_node:9021, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9021, src_port:0, dst_node:9022, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9022, src_port:0, dst_node:9023, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9023, src_port:0, dst_node:9008, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:9008, src_port:0, dst_node:9009, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9009, src_port:0, dst_node:9010, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9010, src_port:0, dst_node:9011, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9011, src_port:0, dst_node:9012, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9012, src_port:0, dst_node:9013, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9013, src_port:0, dst_node:9014, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9014, src_port:0, dst_node:9015, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9015, src_port:0, dst_node:9016, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9016, src_port:0, dst_node:9017, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9017, src_port:0, dst_node:9018, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9018, src_port:0, dst_node:9019, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9019, src_port:0, dst_node:9020, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9020, src_port:0, dst_node:9021, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9021, src_port:0, dst_node:9022, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9022, src_port:0, dst_node:9023, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:9023, src_port:0, dst_node:9008, dst_port:0, priority:0, msg_len:134217728
